Ticker,Date,article_count,Finance,Production,Reserves_MA,Regulatory,Green_Energy,OG_Price,Neu_ratio_avg,Pos_ratio_avg,Neg_ratio_avg,Returns,Predicted_Class
VLO,2022-07-16 00:00:00,1,1,1,0,-1,0,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.017847478310801468,1.0
VLO,2022-07-23 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,-0.017847478310801468,1.0
VLO,2022-07-28 00:00:00,4,3,2,0,1,3,1,0.5,0.4583333333333333,0.041666666666666664,-0.017847478310801468,1.0
VLO,2022-07-30 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,0.009849052166702732,1.0
VLO,2022-08-10 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.009849052166702732,1.0
VLO,2022-08-13 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.05532794070631264,1.0
VLO,2022-08-20 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.05532794070631264,1.0
VLO,2022-08-27 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.05532794070631264,1.0
VLO,2022-09-01 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.05532794070631264,1.0
VLO,2022-09-04 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.0014186482450645466,1.0
VLO,2022-09-07 00:00:00,1,1,1,0,0,0,1,0.5,0.5,0.0,-0.0014186482450645466,1.0
VLO,2022-09-18 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.026648118503482254,1.0
VLO,2022-09-24 00:00:00,1,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.026648118503482254,1.0
VLO,2022-09-26 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.026648118503482254,1.0
VLO,2022-09-30 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.003636766111253853,1.0
VLO,2022-10-09 00:00:00,1,1,1,0,1,1,0,0.3333333333333333,0.6666666666666666,0.0,0.0502325123854277,1.0
VLO,2022-10-12 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.0502325123854277,1.0
VLO,2022-10-15 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.018727829448997535,1.0
VLO,2022-10-22 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.018727829448997535,1.0
VLO,2022-10-25 00:00:00,3,2,2,0,0,1,0,0.7222222222222222,0.27777777777777773,0.0,-0.018727829448997535,0.0
VLO,2022-10-26 00:00:00,2,2,2,0,-1,1,1,0.41666666666666663,0.5,0.08333333333333333,-0.0004731797392704129,1.0
VLO,2022-10-29 00:00:00,1,1,1,0,-1,1,1,0.16666666666666666,0.6666666666666666,0.16666666666666666,-0.0034131407516911905,1.0
VLO,2022-10-31 00:00:00,3,2,2,0,0,2,1,0.611111111111111,0.38888888888888884,0.0,-0.0034131407516911905,1.0
VLO,2022-11-06 00:00:00,1,1,0,0,-1,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.04427754461755118,1.0
VLO,2022-11-20 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.04427754461755118,1.0
VLO,2022-11-22 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.04427754461755118,1.0
VLO,2022-11-26 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.037567179639493076,1.0
VLO,2022-12-02 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.037567179639493076,1.0
VLO,2022-12-11 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,0.05826769200677129,1.0
VLO,2022-12-17 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,0.05826769200677129,1.0
VLO,2022-12-24 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.05826769200677129,1.0
VLO,2022-12-31 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.05826769200677129,1.0
VLO,2023-01-02 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.05826769200677129,1.0
VLO,2023-01-05 00:00:00,2,1,1,0,0,1,1,0.6666666666666666,0.3333333333333333,0.0,0.05826769200677129,1.0
VLO,2023-01-06 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0076626396949195374,1.0
VLO,2023-01-07 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,0.04611080096052955,1.0
VLO,2023-01-08 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.04611080096052955,1.0
VLO,2023-01-14 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.04611080096052955,1.0
VLO,2023-01-21 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.04611080096052955,1.0
VLO,2023-01-26 00:00:00,4,3,3,0,0,2,3,0.5416666666666666,0.4583333333333333,0.0,0.04611080096052955,1.0
VLO,2023-01-28 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.02108796170921534,1.0
VLO,2023-01-30 00:00:00,1,1,1,0,1,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.02108796170921534,1.0
VLO,2023-02-03 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.00992108758496757,1.0
VLO,2023-02-04 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,-0.011184075083817246,1.0
VLO,2023-02-09 00:00:00,1,1,0,0,-1,1,0,0.5,0.3333333333333333,0.16666666666666666,-0.011184075083817246,1.0
VLO,2023-02-12 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.013313945079748812,1.0
VLO,2023-02-19 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.013313945079748812,1.0
VLO,2023-02-23 00:00:00,1,0,1,0,1,1,0,0.5,0.5,0.0,0.013313945079748812,1.0
VLO,2023-02-25 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.00043063401340759366,1.0
VLO,2023-03-02 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.00043063401340759366,1.0
VLO,2023-03-06 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.010483806934290851,1.0
VLO,2023-03-18 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.007664708551029631,1.0
VLO,2023-03-25 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.007664708551029631,1.0
VLO,2023-04-02 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.007664708551029631,1.0
VLO,2023-04-03 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.007664708551029631,1.0
VLO,2023-04-11 00:00:00,1,1,0,0,-1,1,0,0.5,0.3333333333333333,0.16666666666666666,0.011916972766443212,1.0
VLO,2023-04-15 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.01714684348525919,1.0
VLO,2023-04-22 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.01714684348525919,1.0
VLO,2023-04-27 00:00:00,5,4,4,0,0,4,1,0.5,0.4666666666666666,0.03333333333333333,-0.01714684348525919,0.0
VLO,2023-04-29 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,0.0031762743254422077,1.0
VLO,2023-05-08 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,0.0031762743254422077,1.0
VLO,2023-05-13 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,0.005654636892598264,1.0
VLO,2023-05-21 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,0.005654636892598264,1.0
VLO,2023-05-26 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.005654636892598264,1.0
VLO,2023-05-27 00:00:00,1,1,1,1,0,1,0,0.3333333333333333,0.6666666666666666,0.0,-0.0172050348474444,1.0
VLO,2023-06-05 00:00:00,1,-1,1,0,-1,1,-1,0.16666666666666666,0.3333333333333333,0.5,-0.0172050348474444,1.0
VLO,2023-06-11 00:00:00,2,2,2,0,0,2,1,0.41666666666666663,0.5833333333333333,0.0,0.008243547804425821,1.0
VLO,2023-06-18 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.008243547804425821,1.0
VLO,2023-06-23 00:00:00,2,0,0,0,0,1,0,0.9166666666666667,0.08333333333333333,0.0,0.008243547804425821,1.0
VLO,2023-06-24 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.0197597390464207,1.0
VLO,2023-07-10 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,-0.0197597390464207,1.0
VLO,2023-07-16 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.018719468575680187,1.0
VLO,2023-07-21 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.018719468575680187,1.0
VLO,2023-07-22 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.005626854254656699,1.0
VLO,2023-07-27 00:00:00,5,3,4,0,0,4,2,0.5,0.4666666666666667,0.03333333333333333,-0.005626854254656699,1.0
VLO,2023-07-30 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.001086100958575642,1.0
VLO,2023-08-01 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,-0.001086100958575642,1.0
VLO,2023-08-04 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.010270708497035042,1.0
VLO,2023-08-07 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.018914030054439923,1.0
VLO,2023-08-19 00:00:00,1,1,0,0,1,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.015553091359762017,1.0
VLO,2023-08-26 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.015553091359762017,1.0
VLO,2023-09-15 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.015553091359762017,1.0
VLO,2023-09-17 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.02243829687904708,1.0
VLO,2023-09-24 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.02243829687904708,1.0
VLO,2023-09-28 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,0.02243829687904708,1.0
VLO,2023-09-30 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.00924846923697431,1.0
VLO,2023-10-05 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.00924846923697431,1.0
VLO,2023-10-06 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.007452207789170995,1.0
VLO,2023-10-09 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.0033193218178155792,1.0
VLO,2023-10-14 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.024989958675803114,1.0
VLO,2023-10-16 00:00:00,1,0,1,0,-1,1,0,0.5,0.3333333333333333,0.16666666666666666,0.024989958675803114,1.0
VLO,2023-10-21 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,-0.011824040871380781,1.0
VLO,2023-10-26 00:00:00,3,1,1,0,0,2,1,0.6111111111111112,0.3333333333333333,0.05555555555555555,-0.011824040871380781,1.0
VLO,2023-10-28 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,0.009629631575548636,1.0
VLO,2023-11-02 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.009629631575548636,1.0
VLO,2023-11-03 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.0196184691884298,1.0
VLO,2023-11-08 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.011946376635682654,1.0
VLO,2023-11-11 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.01304310958307453,1.0
VLO,2023-11-13 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.01304310958307453,1.0
VLO,2023-11-18 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.006405154434533267,1.0
VLO,2023-11-25 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,-0.006405154434533267,1.0
VLO,2023-12-05 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.006405154434533267,1.0
VLO,2023-12-08 00:00:00,1,1,0,0,-1,1,1,0.3333333333333333,0.5,0.16666666666666666,0.005488590167385565,1.0
VLO,2023-12-14 00:00:00,1,1,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.03509607291709704,1.0
VLO,2023-12-16 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.010052931173317625,1.0
VLO,2023-12-23 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.010052931173317625,1.0
VLO,2023-12-30 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,-0.010052931173317625,1.0
VLO,2024-01-05 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.010052931173317625,1.0
VLO,2024-01-13 00:00:00,1,1,1,0,0,1,1,0.3333333333333333,0.6666666666666666,0.0,0.033115574607907705,1.0
VLO,2024-01-20 00:00:00,1,1,1,0,-1,1,0,0.3333333333333333,0.5,0.16666666666666666,0.033115574607907705,1.0
VLO,2024-01-25 00:00:00,2,-1,1,0,-1,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.033115574607907705,0.0
VLO,2024-01-27 00:00:00,1,-1,1,0,0,1,0,0.5,0.3333333333333333,0.16666666666666666,0.003408070661563123,1.0
VLO,2024-01-29 00:00:00,1,0,-1,0,-1,1,0,0.5,0.16666666666666666,0.3333333333333333,0.003408070661563123,1.0
VLO,2024-01-30 00:00:00,1,1,1,0,1,1,1,0.16666666666666666,0.8333333333333334,0.0,0.025364860326408056,1.0
VLO,2024-02-03 00:00:00,1,0,-1,0,0,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.019176072473735095,1.0
VLO,2024-02-17 00:00:00,1,-1,-1,0,0,1,-1,0.3333333333333333,0.16666666666666666,0.5,0.019176072473735095,1.0
VLO,2024-02-22 00:00:00,1,0,0,0,-1,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.019176072473735095,1.0
VLO,2024-02-24 00:00:00,1,-1,0,0,0,1,-1,0.5,0.16666666666666666,0.3333333333333333,0.015392286026441715,1.0
VLO,2024-03-02 00:00:00,1,0,0,0,0,1,-1,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.015392286026441715,1.0
VLO,2024-03-16 00:00:00,1,-1,0,0,0,1,-1,0.5,0.16666666666666666,0.3333333333333333,0.015392286026441715,1.0
VLO,2024-03-23 00:00:00,1,-1,0,0,-1,1,-1,0.3333333333333333,0.16666666666666666,0.5,0.015392286026441715,1.0
VLO,2024-03-30 00:00:00,1,-1,-1,0,0,1,-1,0.3333333333333333,0.16666666666666666,0.5,0.015392286026441715,1.0
VLO,2024-04-05 00:00:00,1,1,0,0,-1,1,-1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.015392286026441715,1.0
VLO,2024-04-13 00:00:00,1,-1,0,0,0,1,-1,0.5,0.16666666666666666,0.3333333333333333,-0.01653800449297982,1.0
VLO,2024-04-15 00:00:00,1,-1,0,0,-1,1,-1,0.3333333333333333,0.16666666666666666,0.5,-0.01653800449297982,1.0
VLO,2024-04-20 00:00:00,1,-1,0,0,0,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.000778523425716493,1.0
VLO,2024-04-25 00:00:00,2,0,0,0,0,0,0,1.0,0.0,0.0,0.000778523425716493,1.0
VLO,2024-04-26 00:00:00,1,0,0,0,-1,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.007957891315083732,1.0
VLO,2024-04-27 00:00:00,1,-1,0,0,0,1,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.013730055030877764,1.0
VLO,2024-05-20 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.013730055030877764,1.0
VLO,2024-06-01 00:00:00,1,1,1,0,0,1,0,0.5,0.5,0.0,0.00935430959184469,1.0
VLO,2024-06-04 00:00:00,1,-1,-1,0,-1,1,0,0.3333333333333333,0.16666666666666666,0.5,0.00935430959184469,1.0
VLO,2024-07-05 00:00:00,1,0,0,0,0,1,0,0.8333333333333334,0.16666666666666666,0.0,-0.036088335777306746,
XOM,2019-01-02 00:00:00,3,1,2,2,0,0,0,0.7222222222222222,0.27777777777777773,0.0,0.005200427278349462,1.0
XOM,2019-01-07 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.005200427278349462,1.0
XOM,2019-01-10 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.005109021105963341,1.0
XOM,2019-01-11 00:00:00,3,1,2,2,1,2,0,0.5555555555555555,0.4444444444444445,0.0,-0.004580141306539387,1.0
XOM,2019-02-05 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,0.010290980048609955,1.0
XOM,2019-02-08 00:00:00,3,1,2,1,0,1,-1,0.6666666666666666,0.27777777777777773,0.05555555555555555,0.001624755239610698,1.0
XOM,2019-02-12 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.017543724666154503,1.0
XOM,2019-02-26 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.002037870232354244,1.0
XOM,2019-02-27 00:00:00,1,0,0,1,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.010297328084688973,1.0
XOM,2019-03-25 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.006958240883375044,1.0
XOM,2019-04-06 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.021040936468014082,1.0
XOM,2019-04-26 00:00:00,3,-1,2,1,0,0,0,0.7777777777777778,0.16666666666666666,0.05555555555555555,-0.021040936468014082,0.0
XOM,2019-04-30 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,0.0038764622982270236,1.0
XOM,2019-06-02 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.0009343570955784308,1.0
XOM,2019-06-11 00:00:00,1,1,0,0,-1,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.0009343570955784308,1.0
XOM,2019-06-21 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.014097310997843726,1.0
XOM,2019-07-08 00:00:00,1,0,0,0,-1,0,0,0.8333333333333334,0.0,0.16666666666666666,0.004597627294419482,1.0
XOM,2019-07-11 00:00:00,1,1,1,0,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.0007740127495834415,1.0
XOM,2019-08-13 00:00:00,1,1,0,0,-1,0,-1,0.5,0.16666666666666666,0.3333333333333333,0.012351142561687345,1.0
XOM,2019-08-16 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.015613676368205098,1.0
XOM,2019-10-04 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.014562996169585452,1.0
XOM,2020-01-02 00:00:00,1,0,1,1,0,0,-1,0.5,0.3333333333333333,0.16666666666666666,0.016050717027406014,1.0
XOM,2020-01-05 00:00:00,3,0,0,0,1,0,-2,0.7222222222222222,0.1111111111111111,0.16666666666666666,-0.015080305206196853,1.0
XOM,2020-01-08 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.015080305206196853,1.0
XOM,2020-01-10 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.008887580235765968,1.0
XOM,2020-01-12 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.041210118356104886,1.0
XOM,2020-01-18 00:00:00,1,1,0,1,0,0,0,0.6666666666666666,0.3333333333333333,0.0,-0.041210118356104886,1.0
XOM,2020-01-25 00:00:00,1,0,1,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.041210118356104886,1.0
XOM,2020-01-31 00:00:00,3,1,1,1,0,1,-1,0.7222222222222222,0.2222222222222222,0.05555555555555555,-0.041210118356104886,1.0
XOM,2020-02-04 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.01251430126528541,1.0
XOM,2020-02-05 00:00:00,1,-1,-1,0,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,0.04602295392583633,1.0
XOM,2020-02-06 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.013550227876989895,1.0
XOM,2020-02-07 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.006625483796681153,1.0
XOM,2020-02-11 00:00:00,1,-1,0,-1,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,0.009506362677618618,1.0
XOM,2020-02-15 00:00:00,1,1,1,0,-1,0,0,0.5,0.3333333333333333,0.16666666666666666,-0.021955728675431052,1.0
XOM,2020-02-22 00:00:00,1,0,1,0,-1,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.021955728675431052,1.0
XOM,2020-02-26 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.021955728675431052,1.0
XOM,2020-02-29 00:00:00,1,0,1,0,-1,0,-1,0.5,0.16666666666666666,0.3333333333333333,-0.047884370027744594,1.0
XOM,2020-03-01 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.047884370027744594,1.0
XOM,2020-03-03 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.047884370027744594,1.0
XOM,2020-03-10 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.03702818295828014,1.0
XOM,2020-03-14 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.06726583216388216,1.0
XOM,2020-03-17 00:00:00,1,-1,-1,-1,-1,0,0,0.3333333333333333,0.0,0.6666666666666666,0.06726583216388216,1.0
XOM,2020-03-19 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,0.03955293012723149,1.0
XOM,2020-03-28 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.011588321236600918,1.0
XOM,2020-04-01 00:00:00,1,1,1,1,0,0,0,0.5,0.5,0.0,-0.011588321236600918,1.0
XOM,2020-04-06 00:00:00,1,-1,-1,-1,-1,1,-1,0.0,0.16666666666666666,0.8333333333333334,0.03213478582492302,1.0
XOM,2020-04-07 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.019026113654449173,1.0
XOM,2020-04-11 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,-0.04595813609354005,1.0
XOM,2020-04-12 00:00:00,1,-1,0,-1,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.04595813609354005,1.0
XOM,2020-04-15 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.04595813609354005,1.0
XOM,2020-04-18 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.055370203457353995,1.0
XOM,2020-04-29 00:00:00,1,1,0,-1,1,1,0,0.3333333333333333,0.5,0.16666666666666666,0.055370203457353995,1.0
XOM,2020-05-08 00:00:00,1,-1,-1,-1,0,0,-1,0.3333333333333333,0.0,0.6666666666666666,0.0438516431108138,1.0
XOM,2020-05-09 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.04963739885119767,1.0
XOM,2020-05-13 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.04963739885119767,1.0
XOM,2020-05-16 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.08105893702474076,1.0
XOM,2020-05-23 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.08105893702474076,1.0
XOM,2020-05-30 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,0.08105893702474076,1.0
XOM,2020-06-05 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,0.08105893702474076,1.0
XOM,2020-06-06 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.0882527527037934,1.0
XOM,2020-06-11 00:00:00,1,-1,-1,0,0,0,-1,0.5,0.0,0.5,-0.0882527527037934,1.0
XOM,2020-06-12 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.021437827045822422,1.0
XOM,2020-06-13 00:00:00,1,-1,0,-1,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.047109490468322135,1.0
XOM,2020-06-20 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.047109490468322135,1.0
XOM,2020-06-24 00:00:00,1,-1,-1,-1,-1,1,0,0.16666666666666666,0.16666666666666666,0.6666666666666666,-0.047109490468322135,1.0
XOM,2020-06-26 00:00:00,1,1,0,0,0,0,0,0.8333333333333334,0.16666666666666666,0.0,-0.034314922359943156,1.0
XOM,2020-06-27 00:00:00,1,-1,0,1,-1,0,-1,0.3333333333333333,0.16666666666666666,0.5,0.0020636863756813284,1.0
XOM,2020-07-03 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.0020636863756813284,1.0
XOM,2020-07-04 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0020636863756813284,1.0
XOM,2020-07-11 00:00:00,1,-1,0,1,-1,0,-1,0.3333333333333333,0.16666666666666666,0.5,0.0020636863756813284,1.0
XOM,2020-07-18 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,0.0020636863756813284,1.0
XOM,2020-07-23 00:00:00,1,-1,-1,0,-1,1,0,0.3333333333333333,0.16666666666666666,0.5,0.0020636863756813284,1.0
XOM,2020-07-25 00:00:00,1,-1,0,0,0,0,-1,0.6666666666666666,0.0,0.3333333333333333,-0.011799287715747231,1.0
XOM,2020-07-28 00:00:00,1,0,0,0,0,0,0,1.0,0.0,0.0,-0.011799287715747231,1.0
XOM,2020-07-31 00:00:00,4,-1,-1,0,0,0,-1,0.875,0.0,0.125,0.005015525323629699,0.0
XOM,2020-08-08 00:00:00,1,-1,0,1,-1,0,-1,0.3333333333333333,0.16666666666666666,0.5,-0.0060868144524306445,1.0
XOM,2020-08-15 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.0060868144524306445,1.0
XOM,2020-08-22 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.0060868144524306445,1.0
XOM,2020-08-29 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.0060868144524306445,1.0
XOM,2020-09-02 00:00:00,1,0,1,0,-1,0,0,0.6666666666666666,0.16666666666666666,0.16666666666666666,-0.0060868144524306445,1.0
XOM,2020-09-05 00:00:00,1,-1,0,-1,-1,0,-1,0.3333333333333333,0.0,0.6666666666666666,-0.025032645754695104,1.0
XOM,2020-09-10 00:00:00,1,-1,0,-1,0,1,-1,0.3333333333333333,0.16666666666666666,0.5,-0.025032645754695104,1.0
XOM,2020-09-19 00:00:00,1,-1,0,0,-1,0,-1,0.5,0.0,0.5,-0.004527967919915943,1.0
